source,activityid,facultyid,userid,work_title,year,publisher,publisher_location,isbn_print,doi,pages,page_count,authors,url,status
FAR,53668,111643688,111643688,Beyond the Eyelids by Giovanna Marmo,2020,Free Poetry,"Boise, ID",,,nan,,[],https://freepoetrycom.files.wordpress.com/2020/12/beyond-the-eyelids.pdf,"[{""id"": 53668, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,53669,111643688,111643688,The Poet's Tomb,2020,Parlor Press,North Carolina,,,nan,,[],https://parlorpress.com/products/the-poets-tomb,"[{""id"": 53669, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,53836,113156259,113156259,"Abolitionists Twilights: History, Meaning, and the Fate of Racial Egalitarianism, 1865-1900",2023,Fordham University Press,New York,,,nan,,[],,"[{""id"": 53836, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2023, ""termid"": ""2023/02"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 53836, ""status"": ""In Press"", ""term"": ""Fall"", ""year"": 2022, ""termid"": ""2022/02"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 53836, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 53836, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 53836, ""status"": ""Accepted"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 4, ""completionorder"": 4}]"
FAR,54094,113116789,113116789,Dangerous Freedom: Reading Fanon Then & Now,2022,,,,,"“Dangerous Freedom” is a study on Frantz Fanon’s radical and innovative thinking about colonialism and racialized subjectivity that is constituted in the throes of a colonial society as well as an attempt to think with Fanon about racism, racial injustice and racial violence that plague the lives of millions in our twenty-first century global present.",,[],,"[{""id"": 54094, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,54138,113116789,113116789,Postcolonial Theory and Avatar,2019,Bloomsbury Academic India,India,,,"In 2019, Bloomsbury released the Indian paperback edition of my book Postcolonial Theory and Avatar for sale in India exclusively.",,[],,"[{""id"": 54138, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2019, ""termid"": ""2019/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54160,111110221,111110221,The Ghost of Okuma,2023,,,,,"In The Ghosts of Okuma, a lonely teenager from San Diego searches the streets of Tokyo for his runaway sister. The young American soon befriends a mysterious but charismatic Fukushima refugee, who agrees to help him track down his sister in exchange for joining her solo crusade against nuclear power. What the unlikely pair discover leads them north to the abandoned towns and graveyards of the exclusion zone, where across this strange and ghostly landscape they rush headlong toward their ultimate act of rebellion: recording a protest video at the ruins of Fukushima Daiichi.",,[],,"[{""id"": 54160, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54160, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54160, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,54348,111112417,111112417,SHARED STORIES: CAMPUS ORAL HISTORY COLLECTION,2020,Boise State Pressbooks,Boise ID,,,"Shared Stories Lab at Boise State University is an oral history project based on the belief that the campus community benefits from hearing the experiences of alumni, faculty, staff, and other students. The goal of this collection was not perfection; it was learning-learning how to ethically ask for the stories of others, learning how to ethically listen, learning from our mistakes and learning from our successes.",,[],https://boisestate.pressbooks.pub/sharedstories/front-matter/introduction/,"[{""id"": 54348, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54507,114081229,114081229,Feminist Criminology through a Biosocial Lens,2022,Carolina Academic Press,,,,nan,,[],,"[{""id"": 54507, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54507, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54507, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54507, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54507, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,54617,111110323,111110323,The nature of student-focused regional psychology conferences: Characteristics and continuing changes.,2020,Society for the Teaching of Psychology,,ISBN:978-1-941804-60-5,,nan,,[],http://teachpsych.org/ebooks/studentfc,"[{""id"": 54617, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54618,111110323,111110323,Driving change: Using the CACAO framework in an institutional change project,2020,Pressbooks,,13:979-8565063523,,nan,,[],http://openbooks.library.umass.edu/ascnti2020/chapter/earl-etal/,"[{""id"": 54618, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54626,111643645,111643645,Driving change: Using the CACAO framework in an institutional change project,2020,Pressbooks,,13:979-8565063523,,nan,,[],http://openbooks.library.umass.edu/ascnti2020/chapter/earl-etal/,"[{""id"": 54626, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54983,112182213,112182213,Victimology: Crime Victimization and Victim Services,2017,Aspen,"Frederick, MD",978-1-4548-5096-0,,nan,,[],,"[{""id"": 54983, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2016, ""termid"": ""2016/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,55147,112056561,112056561,Driving change: Using the CACAO framework in an institutional change project,2020,Pressbooks,,13:979-8565063523,,nan,,[],http://openbooks.library.umass.edu/ascnti2020/chapter/earl-etal/,"[{""id"": 55147, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,56530,112139145,112139145,Marianne Moore and the Archives: From Material Culture to the Digital Humanities,2024,Clemson University Press,South Carolina,9781638040972,,"The essays that comprise Marianne Moore and the Archives: From Material Culture to the Digital Humanities use new archival research to explore the work of this major American modernist poet, providing innovative approaches to Moore’s career as it is documented in her archives. The volume represents new interpretations of archival materials found at the Rosenbach Museum and Library in Philadelphia, where Moore’s collection is held. This volume is also the first that draws upon the Marianne Moore Digital Archive (MMDA), a major project that is digitizing, transcribing, and annotating Moore’s notebooks for use by scholars, students, and non-academics to make these materials more widely accessible.",,[],https://libraries.clemson.edu/press/books/marianne-moore-and-the-archives/,"[{""id"": 56530, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2024, ""termid"": ""2024/01"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 56530, ""status"": ""In Press"", ""term"": ""Fall"", ""year"": 2023, ""termid"": ""2023/02"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 56530, ""status"": ""In Press"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 56530, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 56530, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2021, ""termid"": ""2021/02"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 56530, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,56873,114065177,114065177,Democratic Policy Implementation in an Ambiguous World,2022,SUNY Press,,,,nan,,[],,"[{""id"": 56873, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2023, ""termid"": ""2023/01"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 56873, ""status"": ""Accepted"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 4, ""completionorder"": 4}, {""id"": 56873, ""status"": ""Accepted"", ""term"": ""Fall"", ""year"": 2022, ""termid"": ""2022/02"", ""listingorder"": 4, ""completionorder"": 4}, {""id"": 56873, ""status"": ""Accepted"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 4, ""completionorder"": 4}]"
FAR,57002,114108846,114108846,Bontrager Textbook in Radiographic Positioning and Related Anatomy,2021,Elsevier Publishing,"St. Louis, Mo.",978-0-323-65367-1,,nan,,[],,"[{""id"": 57002, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,57076,111643447,111643447,Idaho in Black and White: Race and Rights in a Western White Flight State 1870-2020,2025,not yet determined,,,,Writing book manuscript; added another 50 pages summer 2023,,[],,"[{""id"": 57076, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 57076, ""status"": ""In Progress"", ""term"": ""Summer"", ""year"": 2023, ""termid"": ""2023/01"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 57076, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,57262,113156458,113156458,"It's Not Magic, It's Biology: A guided tour through your molecular world!",2021,BookBaby,,9781667803814,,"Our everyday world is full of mysteries that many people never even stop to think about. For example, think about your senses? What is going on inside your ears, eyes, fingertips, nose, and mouth that allow these organs to interact with the physical world and report what they find to your brain? The answer to all these questions is molecular biology. Unfortunately, a vast number of people have virtually no concept of how molecules work. The main goal of this book it to provide a fundamental understanding of molecular function to those that have none. Have you ever stopped to wonder how your eyes can convert light into nerve impulses? Or maybe how your ears translate sound waves into brain waves? What about your sense of touch...? how do your fingers sense pressure? These are mysteries that many people never stop to think about, but they should. Without a background in science, the answers might seem so complex that only a specialist could understand them. The truth however is that the answer to all these questions is simply, molecular biology. The living molecules of biology control countless events in our everyday lives, and yet the majority of people have no concept of how molecular events work. While it's true that you can spend a lifetime trying to understand the deepest secrets of the molecular world, you don't need to be an expert to have a working knowledge of the basics of the molecular sciences. If you are interested at all in understanding how your molecular world works, this book will teach you fundamentals of molecular function that will translate to all other molecular events in your daily life. Professor Allan Albig uses examples that everyone can understand like the differences between medicines and toxins, understanding how electric eels produce electricity, and how your sense of smell works, to teach fundamentals of molecular biology. Professor Albig has taught these subjects for more than 20 years in colleges in three states and will educate you about molecular biology so you can better understand your world and appreciate the everyday elegance of your molecular reality.",,[],,"[{""id"": 57262, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2021, ""termid"": ""2021/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,57683,111341916,111341916,Rethinking Christian Martyrdom: The Blood is the Seed?,2022,Bloomsbury Academic,,,,nan,,[],,"[{""id"": 57683, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 57683, ""status"": ""Accepted"", ""term"": ""Fall"", ""year"": 2021, ""termid"": ""2021/02"", ""listingorder"": 4, ""completionorder"": 4}, {""id"": 57683, ""status"": ""Accepted"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 4, ""completionorder"": 4}]"
FAR,57912,111670037,111670037,"The Rise, Spread, and Decline of Brazil’s Participatory Budgeting: The Arc of a Democratic Innovation",2022,Palgrave/springer,,,,https://link.springer.com/book/10.1007/978-3-030-90058-8,,[],,"[{""id"": 57912, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,57914,111670037,111670037,"Voice in Local Development: Participation, Empowerment, and Accountability in Kenya.",2023,,,,,nan,,[],,"[{""id"": 57914, ""status"": ""Revise &amp; Resubmit"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 3, ""completionorder"": 3}]"
FAR,58076,111669892,111669892,Introduction to Teaching Physical Education,2023,Human Kinetics,"Champaign, IL",,,nan,,[],,"[{""id"": 58076, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2023, ""termid"": ""2023/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,58138,112081355,112081355,History is Rich,2022,Honest History,"Los Angeles, CA",9781736191941,,nan,,[],,"[{""id"": 58138, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 58138, ""status"": ""In Press"", ""term"": ""Fall"", ""year"": 2021, ""termid"": ""2021/02"", ""listingorder"": 5, ""completionorder"": 5}]"
