source,activityid,facultyid,userid,work_title,year,publisher,publisher_location,isbn_print,doi,pages,page_count,authors,url,status
FAR,49548,114081229,114081229,Examining near repeat burglaries involving single and serial offenders,2022.0,,,,,nan,,"['Grubb, J.', 'Posick, C.', 'Wells, J.']",,"[{""id"": 49548, ""status"": ""Work Discontinued"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 7, ""completionorder"": 1}, {""id"": 49548, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49548, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49548, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49548, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49549,112002659,112002659,For or against? Faculty attitudes towards trigger warnings.,2021.0,Taylor & Francis,,,10.1080/10511253.2021.1958884,302-322,,"['Cares, A.', 'Madero Hernandez, A.', 'Growette Bostaph, L. M.', 'Fisher, B. S.']",,"[{""id"": 49549, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2021, ""termid"": ""2021/02"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 49549, ""status"": ""Accepted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 4, ""completionorder"": 4}, {""id"": 49549, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49550,114081229,114081229,Are places like people? A spatio-temporal analysis of crime specialization,2022.0,,,,,nan,,"['Wells, J.', 'Grubb, J.', 'Posick, C.']",,"[{""id"": 49550, ""status"": ""Work Discontinued"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 7, ""completionorder"": 1}, {""id"": 49550, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49550, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49550, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49551,114081229,114081229,"Gentrification and educational quality: An analysis of changing demographics in Portland, OR",2022.0,,,,,nan,,"['Wells, J.', 'Miller, A.']",,"[{""id"": 49551, ""status"": ""Work Discontinued"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 7, ""completionorder"": 1}, {""id"": 49551, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49551, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49551, ""status"": ""In Progress"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49551, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49552,114081229,114081229,School choice and the utilization of community resources: Impacts of gentrification on school composition,2022.0,,,,,nan,,"['Miller, A.', 'Wells, J.']",,"[{""id"": 49552, ""status"": ""Work Discontinued"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 7, ""completionorder"": 1}, {""id"": 49552, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49552, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49552, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49553,114081229,114081229,"MAOA, 5-HTTLPR, and alcohol use outcomes: A systematic review and meta-analysis of gene-environment interaction effects",2022.0,,,,,nan,,"['Wells, J.', 'Jorgensen, C.', 'Comer, B.']",,"[{""id"": 49553, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49553, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49553, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49553, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49554,114081229,114081229,"Examining the relationship between victimization, psychopathy, and the acceptance of rape myths.",2020.0,,,,,nan,,"['Cooke, E.', 'Boisvert, D.', 'Armstrong, T.', 'Kavish, N.', 'Lewis, R. H.', 'Wells, J.', 'Woeckener, M.', 'Harper, J.']",,"[{""id"": 49554, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 49554, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49555,114081229,114081229,How does attractiveness influence the relationship between aggression and psychopathy?,2022.0,,,,,nan,,"['Lewis, R.', 'Wells, J.', 'Meziere, M.', 'McCain, S.', 'Boisvert, D.', 'Armstrong, T.']",,"[{""id"": 49555, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49555, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49555, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49555, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49556,114081229,114081229,"How gender and sexual preference play a role in the effects of trauma, PTSD, and heart rate relationship concerning impulsivity, sensation seeking, and antisocial behavior",2022.0,,,,,nan,,"['Lewis, R.', 'Price, T.', 'Boisvert, D.', 'Wells, J.', 'Armstrong, T.']",,"[{""id"": 49556, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49556, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49556, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49556, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49557,114081229,114081229,Does heart rate reactivity moderate the influence of emotional child abuse on violent behavior?,2022.0,,,,,nan,,"['Woeckener, M.', 'Lewis, R.', 'Wells, J.', 'Boisvert, D.', 'Connolly, E.', 'Cooke, E.', 'Kavish, N.', 'Armstrong, T.']",,"[{""id"": 49557, ""status"": ""Work Discontinued"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 7, ""completionorder"": 1}, {""id"": 49557, ""status"": ""Revise &amp; Resubmit"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 3, ""completionorder"": 3}, {""id"": 49557, ""status"": ""Revise &amp; Resubmit"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 3, ""completionorder"": 3}, {""id"": 49557, ""status"": ""Revise &amp; Resubmit"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 3, ""completionorder"": 3}, {""id"": 49557, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 49557, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49558,114081229,114081229,Perceptions of body size and bullying victimization: Consideration of social cues and victimization type,2022.0,,,,,nan,,"['Randa, R.', 'Wells, J.', 'Zedaker, S.']",,"[{""id"": 49558, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49558, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49558, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 49558, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49573,111670037,111670037,The Difference in Design: Participatory Budgeting in the US and Brazil,2019.0,,,,,nan,,"['Gilman, H.', 'Wampler, B. D.']",,"[{""id"": 49573, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2019, ""termid"": ""2019/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,49574,111670037,111670037,Developing Political Strategies Across a New Democratic and State Architecture.”,2019.0,,,,,708-725,,"['Wampler, B. D.']",,"[{""id"": 49574, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2019, ""termid"": ""2019/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,49575,111670037,111670037,The Digital Revolution and Governance in Brazil: Evidence from Participatory Budgeting,2019.0,,,,,nan,,"['Wampler, B. D.', 'Spada, P.', 'Touchton, M.']",,"[{""id"": 49575, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2019, ""termid"": ""2019/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,49578,114002030,114002030,Environmental Militias,2019.0,,,,,nan,,"['Castellano, I. M.']",,"[{""id"": 49578, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,49579,114002030,114002030,Security Webs: US Foreign Policy in the Era of Climate Change,2024.0,Routledge,UK,,,nan,,"['Castellano, I. M.']",,"[{""id"": 49579, ""status"": ""Revise &amp; Resubmit"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 3, ""completionorder"": 3}, {""id"": 49579, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49580,114002030,114002030,Environmental Militias,2021.0,,,,,"A mixed-methods examination of environmental militias, utilizing both an original dataset and fieldwork in Madagascar.",,"['Castellano, I. M.']",,"[{""id"": 49580, ""status"": ""Work Discontinued"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 7, ""completionorder"": 1}, {""id"": 49580, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2018, ""termid"": ""2017/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,49591,113144224,113144224,Traces of the Animal Past,2021.0,University of Calgary Press,Canada,,,nan,,"['Wakild, E.']",https://niche-canada.org/tracesoftheanimalpast/,"[{""id"": 49591, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2022, ""termid"": ""2022/02"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 49591, ""status"": ""In Press"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 49591, ""status"": ""Submitted"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 49591, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}]"
FAR,49599,113144224,113144224,Historia de la Ciencia y la Tecnología en Chile,2021.0,,,,,nan,,"['Wakild, E.']",,"[{""id"": 49599, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 49599, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 49599, ""status"": ""Submitted"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 49599, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}]"
FAR,49600,113144224,113144224,"Itineraries of Expertise Science, Technology, and the Environment in Latin America",2020.0,University of Pittsburgh Press,Pennsylvania,,9780822945963,nan,,"['Wakild, E.']",https://upittpress.org/books/9780822945963/,"[{""id"": 49600, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,49601,113144224,113144224,"""Extinction in the Americas” Forum",2022.0,,,,,nan,,"['Wakild, E.', 'Vergara, G.']",,"[{""id"": 49601, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 49601, ""status"": ""Submitted"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 49601, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}]"
FAR,49608,114107930,114107930,Urban Energy Preferences: Policy Planning through Consultative Surveys,2019.0,,,,,"Cities are often viewed as ‘living labs’ or test beds for deploying energy and sustainability priorities (Lewis, 2017; Totty, 2017). Clean energy adoption, which links both objectives, sits at the foreground of urban planning decisions. One of the many cities that is evaluating strategies for clean energy is Boise, Idaho, which is also one of the fastest-growing metropolitan centers in the country (Sharf, 2018). To understand residents’ perspectives on energy use and utilization of energy efficiency upgrades, a survey was developed in a consultative process with the City’s Public Works staff. Respondents were asked a series of questions designed to inform Boise’s Energy Future, the energy plan that was ultimately adopted by the City of Boise in April 2019. The survey was completed by 2,129 Boise city residents in January 2019. Results indicate widespread support for clean and renewable energy goals and concern for climate change among Boise residents. Clean/renewable energy and affordability of energy were the top energy priorities of survey respondents. Solar, geothermal, wind and hydropower sources were preferred over carbon-based energy. In addition, support for Boise’s clean/renewable energy goals exists across demographic groups and zip codes, despite higher income residents and females showing stronger support than others. This paper aims to advance the practice of consultative surveys and public engagement in city planning by outlining the planning needs, conditions, key options for evaluation, and measures taken in the case of Boise’s energy planning efforts. The strengths and weaknesses of various methods are reviewed, such as consultative surveys, focus groups and open house engagement. This paper then considers potential methods of survey design that are more inclusive, for instance, factoring for low-income residents and renters due to under-representation of these groups among survey respondents. The barriers and the means to work-around such impediments are discussed. The paper turns to the more opaque results and the processes of public and stakeholder engagement to shed light on ways that informed and deliberative policy decisions may be advanced. The collaborative role of researchers in the planning process is discussed in the context of trade-offs between methodologically rigorous surveying and accurately addressing policy-makers’ informational needs. Areas for general application and future research are discussed.",,"['Larsen, B.', 'Fry, V. R.', 'Osterhout, G.', 'Araujo, K. M.']",https://www.boisestate.edu/epi/eprc9/,"[{""id"": 49608, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 6, ""completionorder"": 6}]"
